[0]/usr/bin/python carre
[0]   SHA_DEPOT_GIREF    : 6c31e4d1576593f6a0175ebe6cf14a689554b10d
[0]   STATUS_DEPOT_GIREF : 
[0]   SHA_DEPOT_TV       : 071f3002f480adf5c456f2bde2e4ca3be8f903de
[0]
[0]Temps de profiling "usager"
[0] Total    sec(WC) s(SelfUser) s(SelfSys) s(ChildUser) s(ChildSys) (VmSizeDiff , VmRSSDiff, VmDataDiff) nbApls      Etiquette
[0] Total      0.0000     0.0000     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x   PP::Res_NISP_294::postCalcul.
[0] Total      0.0098     0.0056     0.0009      0.0000      0.0000      508 KB       488 KB       508 KB    1 x   PP::Res_NISP_295::preCalcul.
[0] Total      0.0002     0.0002     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x         MatricePETScCSR::definirStructureEtMettreAZeroAvecGIS(Matrice_ProbDida_A_Sol_NISP_295(ProbDida)_:98x98).
[0] Total      0.0000     0.0000     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x   PP::Res_NISP_295::postCalcul.
[0] Total      0.0103     0.0044     0.0029      0.0000      0.0000      512 KB       484 KB       512 KB    1 x   PP::Res_NISP_296::preCalcul.
[0] Total      0.0002     0.0000     0.0002      0.0000      0.0000        0 KB         0 KB         0 KB    1 x         MatricePETScCSR::definirStructureEtMettreAZeroAvecGIS(Matrice_ProbDida_A_Sol_NISP_296(ProbDida)_:98x98).
[0] Total      0.0000     0.0000     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x   PP::Res_NISP_296::postCalcul.
[0] Total      0.0143     0.0106     0.0009      0.0000      0.0000      508 KB       488 KB       508 KB    1 x   PP::Res_NISP_297::preCalcul.
[0] Total      0.0004     0.0004     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x         MatricePETScCSR::definirStructureEtMettreAZeroAvecGIS(Matrice_ProbDida_A_Sol_NISP_297(ProbDida)_:98x98).
[0] Total      0.0000     0.0000     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x   PP::Res_NISP_297::postCalcul.
[0] Total      0.0116     0.0074     0.0008      0.0000      0.0000      512 KB       488 KB       512 KB    1 x   PP::Res_NISP_298::preCalcul.
[0] Total      0.0003     0.0003     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x         MatricePETScCSR::definirStructureEtMettreAZeroAvecGIS(Matrice_ProbDida_A_Sol_NISP_298(ProbDida)_:98x98).
[0] Total      0.0000     0.0000     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x   PP::Res_NISP_298::postCalcul.
[0] Total      0.0097     0.0065     0.0002      0.0000      0.0000      512 KB       492 KB       512 KB    1 x   PP::Res_NISP_299::preCalcul.
[0] Total      0.0002     0.0002     0.0000      0.0000      0.0000        0 KB         4 KB         0 KB    1 x         MatricePETScCSR::definirStructureEtMettreAZeroAvecGIS(Matrice_ProbDida_A_Sol_NISP_299(ProbDida)_:98x98).
[0] Total      0.0000     0.0000     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x   PP::Res_NISP_299::postCalcul.
[0] Total      0.0001     0.0001     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x   PP::pp_push_nisp::preCalcul.
[0] Total      0.0000     0.0000     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x   PP::pp_push_nisp::postCalcul.
[0] Total      0.0223     0.0012     0.0000      0.0000      0.0000        0 KB         0 KB         0 KB    1 x   PP::exp_finale::preCalcul.
[0] Total      0.0001     0.0000     0.0001      0.0000      0.0000        0 KB         0 KB         0 KB    1 x   PP::exp_finale::postCalcul.
[0]Memoire VmSizeMin. mesure            : 2849648 KB
[0]Memoire VmSizeMax. mesure            : 3412980 KB
[0]Memoire (VmSizeMax-VmSizeMin) mesure : 563332 KB
[0]Memoire VmRSSMin. mesure             : 308576 KB
[0]Memoire VmRSSMax. mesure             : 522452 KB
[0]Memoire VmHWM (véritable RSSMax)     : 522484 KB
[0]Memoire (VmRSSMax-VmRSSMin) mesure   : 213876 KB
[0]Memoire VmDataMin. mesure             : 1830412 KB
[0]Memoire VmDataMax. mesure             : 2263480 KB
[0]Memoire (VmDataMax-VmDataMin) mesure   : 433068 KB
[0]Memoire VmPeak(Init). mesure         : 2897968 KB
[0]Memoire VmPeak. mesure               : 3412980 KB
[0]Memoire (VmPeak-VmPeak(Init)) mesure : 515012 KB
[0]Memoire VmExe mesure                 : 4 KB
[0]Memoire VmLib mesure                 : 484156 KB
